ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
14041.0,200000.0,2,1,2,36,-1,-1,-2,-2,-2,-2,27787.0,20474.0,18914.0,28757.0,25762.0,29329.0,0.0,0.0,0.0,0.0,0.0,55.0,0
15857.0,20000.0,2,3,1,42,0,0,0,0,2,-1,50183.0,42541.0,34669.0,10635.0,15496.0,14125.0,1500.0,2000.0,750.0,0.0,560.0,590.0,0
20453.0,10000.0,1,2,1,27,2,0,0,0,-1,-1,187586.0,262818.0,196151.0,145926.0,334255.0,143122.0,1300.0,1444.0,1229.0,707.0,1572.0,0.0,1
29804.0,160000.0,1,2,2,35,2,4,3,2,2,2,63651.0,150.0,350.0,420.0,760.0,510.0,2000.0,0.0,2640.0,8974.0,1078.0,3700.0,1
22425.0,180000.0,2,5,2,30,0,0,0,0,0,-1,19613.0,-2380.0,-4369.0,18451.0,34936.0,35581.0,3000.0,3544.0,6000.0,10000.0,1979.0,10000.0,0
4767.0,200000.0,1,1,2,35,-1,-1,2,2,2,-1,44861.0,44363.0,47154.0,49074.0,49535.0,45981.0,2150.0,0.0,1679.0,0.0,2025.0,912.0,0
7200.0,80000.0,2,3,1,42,0,0,0,0,0,0,19319.0,26811.0,11099.0,43792.0,14986.0,5601.0,3500.0,3500.0,1312.0,3000.0,3000.0,3000.0,0
22392.0,120000.0,2,2,2,32,0,0,0,0,0,0,18228.0,15904.0,14624.0,15770.0,9687.0,13100.0,16000.0,4017.0,1990.0,2580.0,4327.0,2500.0,0
22788.0,70000.0,1,3,1,50,0,0,0,0,0,2,1900.0,312.0,913.0,882.0,399.0,0.0,2500.0,2000.0,2000.0,5000.0,0.0,2000.0,0
14507.0,210000.0,1,2,1,35,1,2,2,2,0,0,32822.0,32699.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,4000.0,3500.0,4700.0,0
21803.0,50000.0,2,2,2,21,0,0,0,0,0,0,570.0,13598.0,3949.0,1876.0,1108.0,0.0,3900.0,2000.0,1000.0,500.0,1000.0,1000.0,0
1195.0,250000.0,2,1,1,42,-2,-2,-2,-2,-2,-2,17447.0,15856.0,15582.0,17939.0,20235.0,18919.0,28484.0,5776.0,9263.0,2308.0,2420.0,0.0,0
7305.0,70000.0,2,3,2,23,0,0,0,0,0,0,0.0,0.0,0.0,4795.0,11420.0,8520.0,4680.0,3121.0,2233.0,1977.0,2000.0,1300.0,0
14051.0,100000.0,1,1,1,46,0,0,0,-1,0,-1,,5171.0,30683.0,3416.0,3371.0,1271.0,765.0,0.0,1386.0,2000.0,4000.0,2000.0,0
1161.0,30000.0,1,2,1,33,-1,-1,-1,-1,0,-1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,942.0,0.0,3028.0,0.0,618.0,0.0,0
2524.0,290000.0,2,1,2,41,-1,-1,-1,-1,-1,-1,396.0,396.0,396.0,396.0,396.0,396.0,1393.0,1130.0,965.0,190.0,1291.0,316.0,0
9729.0,60000.0,2,2,1,28,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,0.0,2000.0,2000.0,2900.0,1
1881.0,150000.0,2,2,2,26,0,0,0,0,0,0,39661.0,0.0,0.0,0.0,0.0,0.0,4000.0,3000.0,4500.0,4000.0,3500.0,3100.0,0
14918.0,80000.0,1,1,1,32,0,0,0,0,0,0,159765.0,155007.0,138737.0,130509.0,64145.0,21752.0,2000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0
15930.0,180000.0,2,1,1,36,0,0,0,0,0,0,10372.0,10270.0,12549.0,13782.0,14430.0,12362.0,7000.0,9000.0,6520.0,5700.0,5700.0,4100.0,0
27908.0,20000.0,2,2,1,30,0,0,0,0,0,2,210086.0,184446.0,98390.0,82046.0,77685.0,75229.0,1100.0,1200.0,1300.0,920.0,900.0,300.0,0
20100.0,130000.0,2,5,1,35,1,2,0,0,0,0,145639.0,134085.0,293207.0,79830.0,80274.0,81377.0,0.0,3000.0,3000.0,4000.0,1000.0,2000.0,1
3469.0,320000.0,2,1,1,41,-1,-1,-1,-1,-1,-1,699.0,31205.0,27040.0,28089.0,31033.0,33368.0,30500.0,1803.0,1950.0,1000.0,0.0,0.0,0
58.0,90000.0,1,1,2,27,-1,-1,-2,-1,-1,-1,17987.0,2993.0,29336.0,3129.0,2705.0,-191.0,1140.0,503.0,1106.0,249.0,5234.0,80.0,0
26707.0,50000.0,1,2,1,48,0,0,0,0,0,0,5744.0,9386.0,7655.0,7754.0,12069.0,10151.0,1500.0,1527.0,1655.0,2299.0,698.0,1800.0,0
4543.0,460000.0,2,1,2,28,-1,-1,-1,-1,-1,-1,11368.0,10401.0,8374.0,3820.0,3384.0,1771.0,2049.0,21643.0,34019.0,48188.0,12338.0,22969.0,0
20118.0,70000.0,2,3,2,44,0,0,0,0,0,0,6035.0,1560.0,0.0,2242.0,1631.0,8832.0,2003.0,2006.0,7506.0,1013.0,1200.0,1250.0,0
8544.0,520000.0,2,2,1,43,-2,-2,-2,-2,-2,-2,,13915.0,29009.0,21889.0,21356.0,19803.0,11021.0,6882.0,17990.0,10391.0,28870.0,2300.0,0
17539.0,140000.0,2,3,2,40,0,0,0,0,-1,-1,1189.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,8000.0,10000.0,10000.0,17000.0,0
7362.0,300000.0,2,2,2,36,0,0,0,0,0,0,1386.0,1501.0,8187.0,-15.0,-15.0,1007.0,7600.0,7000.0,18000.0,12100.0,22000.0,10000.0,1
1037.0,30000.0,2,3,1,59,2,2,0,0,0,0,149937.0,107516.0,94429.0,71736.0,66961.0,68273.0,0.0,1399.0,1859.0,419.0,839.0,318.0,0
7761.0,50000.0,1,5,1,44,0,0,0,2,2,2,13540.0,8619.0,47836.0,47918.0,48455.0,48198.0,1800.0,2800.0,0.0,1600.0,3125.0,0.0,0
8977.0,50000.0,2,2,2,34,0,0,0,0,0,0,643.0,662.0,0.0,0.0,0.0,0.0,1300.0,1600.0,3000.0,1000.0,823.0,751.0,0
5893.0,50000.0,2,3,2,27,0,0,0,0,0,0,95072.0,67636.0,71696.0,70248.0,69024.0,70989.0,4025.0,3000.0,1656.0,1408.0,1249.0,1000.0,1
6093.0,50000.0,2,5,2,24,0,0,2,0,0,0,42165.0,40316.0,41878.0,42360.0,44057.0,45590.0,1215.0,200.0,718.0,956.0,2000.0,6000.0,0
15973.0,80000.0,2,2,1,28,0,0,0,0,0,0,50275.0,43501.0,35625.0,34017.0,36056.0,38011.0,5000.0,2000.0,3057.0,3000.0,5000.0,5000.0,0
28740.0,100000.0,2,2,2,34,2,2,2,2,2,-1,155119.0,152835.0,149379.0,133400.0,106570.0,103130.0,0.0,4574.0,0.0,0.0,2617.0,3993.0,0
4314.0,50000.0,1,2,2,27,0,0,0,0,0,0,48604.0,51091.0,48510.0,19000.0,20000.0,0.0,2164.0,3000.0,5200.0,1800.0,4550.0,2800.0,0
28226.0,50000.0,2,3,1,39,-1,2,-1,0,0,-1,34952.0,39687.0,39032.0,33898.0,40644.0,39207.0,0.0,649.0,0.0,0.0,3606.0,1200.0,0
14469.0,80000.0,2,2,1,55,0,0,0,0,0,0,12205.0,11628.0,16161.0,10827.0,7880.0,44017.0,6500.0,4882.0,3800.0,5411.0,2500.0,3101.0,0
4326.0,310000.0,1,2,1,43,0,0,0,0,0,0,71310.0,72152.0,81061.0,77797.0,78252.0,76523.0,1340.0,1369.0,1215.0,672.0,992.0,2060.0,0
14105.0,160000.0,2,2,1,27,1,-2,-2,-2,-2,-2,42254.0,36506.0,21854.0,70794.0,73659.0,47542.0,0.0,300.0,0.0,0.0,0.0,1400.0,0
23951.0,50000.0,1,2,2,24,0,0,0,-1,-1,0,66988.0,35690.0,55683.0,49329.0,22401.0,14643.0,1773.0,789.0,1251.0,1300.0,1470.0,5900.0,0
15282.0,10000.0,2,1,1,21,0,0,-1,-1,0,0,0.0,780.0,4512.0,546.0,-601.0,-402.0,1025.0,19507.0,679.0,516.0,712.0,713.0,0
25698.0,20000.0,2,1,2,22,1,2,2,2,2,2,11901.0,80989.0,28302.0,32121.0,36976.0,39228.0,0.0,2880.0,0.0,3500.0,0.0,0.0,0
1303.0,160000.0,2,2,1,29,0,0,2,0,0,0,13387.0,15027.0,16076.0,17736.0,19309.0,18728.0,8500.0,0.0,6300.0,4800.0,5500.0,6500.0,1
23799.0,20000.0,2,3,2,47,0,0,0,0,0,0,202991.0,206990.0,11767.0,18772.0,124948.0,131090.0,1600.0,1815.0,1400.0,700.0,1000.0,600.0,0
18328.0,30000.0,2,2,2,23,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,1000.0,0.0,3500.0,2300.0,1
8361.0,50000.0,2,3,1,36,-1,-1,-1,-1,2,2,19645.0,0.0,0.0,0.0,0.0,0.0,316.0,2270.0,1911.0,1000.0,0.0,5000.0,0
29246.0,150000.0,2,2,1,30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,223.0,215.0,5047.0,4234.0,5000.0,9600.0,9000.0,4500.0,0
27842.0,120000.0,2,1,2,25,2,2,2,2,2,2,28288.0,38319.0,34951.0,34918.0,31835.0,42416.0,7000.0,7500.0,5000.0,5000.0,0.0,3500.0,0
2140.0,10000.0,1,2,1,28,0,0,0,-1,0,0,0.0,945.0,962.0,570.0,10000.0,0.0,3435.0,1194.0,959.0,1000.0,1950.0,1000.0,0
28600.0,60000.0,2,2,1,42,0,0,0,0,0,0,12564.0,74.0,32694.0,40134.0,39476.0,9179.0,1366.0,2500.0,1500.0,2000.0,2000.0,2000.0,0
9907.0,50000.0,1,2,2,33,0,0,0,0,0,0,59534.0,58473.0,59528.0,57767.0,56812.0,57469.0,2200.0,2169.0,2500.0,2500.0,2500.0,3000.0,0
510.0,360000.0,1,2,1,35,0,0,0,0,0,-1,296719.0,289624.0,243487.0,24962.0,181476.0,138408.0,10000.0,10000.0,1601.0,20000.0,592.0,20000.0,0
21749.0,300000.0,2,2,2,29,0,0,0,2,2,2,73899.0,75603.0,73229.0,76433.0,78457.0,72412.0,18000.0,6000.0,0.0,30000.0,5000.0,6000.0,0
21462.0,80000.0,2,6,1,26,-2,-2,-2,-2,-2,-2,467455.0,96773.0,85978.0,80785.0,81632.0,75422.0,0.0,1675.0,199.0,26000.0,5234.0,6100.0,0
4689.0,260000.0,1,1,2,33,0,0,0,0,0,0,79815.0,87444.0,89748.0,85852.0,90859.0,67934.0,4000.0,4000.0,5013.0,5000.0,4644.0,5011.0,0
29413.0,50000.0,2,3,2,26,0,0,0,0,0,0,2452.0,326.0,41070.0,26215.0,5358.0,2840.0,2700.0,8608.0,2000.0,2000.0,2000.0,1800.0,0
17723.0,120000.0,2,2,2,31,0,0,0,0,0,2,159472.0,15961.0,51755.0,27276.0,30536.0,28889.0,3000.0,5000.0,6011.0,5000.0,0.0,2500.0,1
21553.0,50000.0,1,2,1,56,0,0,0,0,0,0,69297.0,68179.0,61389.0,54588.0,34564.0,36202.0,680.0,3200.0,1200.0,1000.0,900.0,700.0,0
2880.0,20000.0,2,2,2,54,0,0,0,0,0,-1,53091.0,57251.0,35142.0,28611.0,28695.0,26722.0,1525.0,1745.0,1000.0,1000.0,613.0,501.0,0
3825.0,410000.0,1,1,2,30,0,0,0,0,0,0,68368.0,71680.0,75850.0,74299.0,76645.0,75284.0,13920.0,23590.0,7090.0,7680.0,17700.0,8200.0,0
13844.0,50000.0,1,2,3,49,2,0,0,0,0,0,128768.0,105844.0,69469.0,41440.0,64647.0,52140.0,2100.0,5026.0,2000.0,2000.0,1066.0,1002.0,0
19010.0,360000.0,2,2,2,32,-2,-2,-2,-2,-2,-2,135690.0,105115.0,40087.0,34743.0,33219.0,32002.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19318.0,90000.0,2,2,1,49,-1,0,0,0,0,0,204441.0,181083.0,187051.0,188031.0,190590.0,193179.0,5000.0,4000.0,2000.0,1363.0,2000.0,10000.0,0
25827.0,200000.0,2,1,1,55,2,2,2,2,2,2,50227.0,45203.0,37117.0,39074.0,62210.0,43503.0,3000.0,7500.0,5500.0,3500.0,0.0,0.0,1
1754.0,110000.0,2,1,2,29,0,0,0,2,0,0,100082.0,99019.0,101392.0,96757.0,98359.0,96082.0,3850.0,4000.0,0.0,2000.0,3000.0,0.0,0
12172.0,70000.0,2,2,2,24,0,0,0,-1,-1,0,264.0,264.0,264.0,264.0,264.0,264.0,2000.0,3888.0,3925.0,1000.0,1000.0,1500.0,0
4527.0,130000.0,2,3,2,31,0,-1,0,0,0,-1,193.0,0.0,0.0,0.0,0.0,0.0,12200.0,1130.0,1621.0,11600.0,4500.0,4500.0,0
4086.0,610000.0,2,2,1,46,-2,-2,-2,-2,-2,-2,390.0,0.0,0.0,0.0,0.0,0.0,722.0,1580.0,3359.0,1705.0,3740.0,701.0,0
12165.0,20000.0,2,3,1,21,0,0,0,-1,-1,-1,3659.0,1414.0,2677.0,5549.0,5568.0,1518.0,5100.0,4051.0,2000.0,526.0,6165.0,1040.0,0
12320.0,20000.0,1,2,2,24,0,0,0,0,0,0,11023.0,2125.0,750.0,2502.0,4204.0,740.0,1200.0,1200.0,1300.0,820.0,1000.0,700.0,1
1769.0,190000.0,2,1,1,45,0,0,0,0,0,0,42448.0,38892.0,36907.0,34017.0,36672.0,36759.0,9000.0,7000.0,3000.0,3000.0,3000.0,3000.0,0
11268.0,70000.0,1,1,2,27,0,0,0,0,0,0,60560.0,49924.0,47830.0,46959.0,49481.0,50612.0,10001.0,10000.0,7002.0,5000.0,10000.0,10000.0,0
24514.0,230000.0,1,2,1,27,-2,-2,-2,-2,-2,-2,32084.0,35377.0,34525.0,31681.0,37407.0,37337.0,5780.0,23400.0,1800.0,2200.0,2200.0,2000.0,0
21523.0,430000.0,2,2,1,42,0,0,0,0,0,0,162609.0,147378.0,166942.0,149406.0,167242.0,160399.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0
15455.0,50000.0,1,1,2,29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,1
3763.0,50000.0,1,2,1,33,0,0,2,0,0,0,15338.0,1616.0,1549.0,1206.0,1582.0,1176.0,6161.0,0.0,6487.0,3612.0,1305.0,0.0,0
25368.0,20000.0,1,1,1,40,3,2,2,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1
21086.0,30000.0,2,2,2,25,2,0,0,0,3,2,1249.0,0.0,0.0,0.0,0.0,0.0,1676.0,1392.0,1300.0,1681.0,0.0,1000.0,1
13251.0,170000.0,2,2,2,29,0,0,0,0,0,-2,0.0,344.0,298.0,133.0,498.0,429.0,1879.0,2250.0,1375.0,0.0,0.0,0.0,1
3275.0,70000.0,2,2,2,35,0,0,2,0,0,0,,19291.0,31560.0,26155.0,26626.0,27521.0,3400.0,0.0,1703.0,531.0,838.0,691.0,0
12902.0,200000.0,2,2,1,39,1,2,0,0,0,0,630.0,1270.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,1
16721.0,30000.0,1,2,1,29,0,0,0,0,0,0,2300.0,0.0,0.0,0.0,0.0,0.0,1746.0,1511.0,1455.0,632.0,790.0,0.0,0
12612.0,150000.0,1,2,2,33,0,0,0,0,0,0,5947.0,8511.0,7721.0,2233.0,0.0,0.0,7000.0,8000.0,5000.0,5000.0,5000.0,5000.0,1
1087.0,120000.0,2,2,1,30,0,0,0,-1,-1,0,0.0,0.0,0.0,4586.0,16810.0,18985.0,1783.0,1500.0,926.0,1604.0,0.0,696.0,0
14821.0,60000.0,2,2,1,33,1,-2,-2,-1,-1,-1,-5.0,72.0,6313.0,856.0,0.0,825.0,0.0,0.0,596.0,1919.0,1233.0,0.0,0
11455.0,30000.0,2,2,2,41,0,0,0,0,0,0,396.0,396.0,396.0,396.0,396.0,396.0,1405.0,1612.0,452.0,732.0,601.0,1000.0,0
2150.0,190000.0,1,3,2,40,0,0,0,0,0,0,899.0,0.0,0.0,0.0,0.0,0.0,7116.0,9062.0,6291.0,1944.0,981.0,1825.0,0
18054.0,180000.0,2,2,1,26,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,6010.0,5000.0,5003.0,10007.0,0
17827.0,30000.0,1,2,2,24,-1,-1,2,0,0,0,2372.0,0.0,0.0,0.0,0.0,0.0,2261.0,0.0,0.0,0.0,0.0,0.0,0
11941.0,260000.0,2,1,2,39,-1,-1,-1,0,0,-1,48597.0,50134.0,43011.0,38075.0,39978.0,40237.0,326.0,909.0,652.0,0.0,942.0,30.0,0
8742.0,30000.0,2,3,2,25,0,0,0,2,0,0,137692.0,139300.0,39020.0,36765.0,36494.0,36502.0,1500.0,1500.0,0.0,1000.0,1000.0,1000.0,0
7124.0,50000.0,1,2,2,49,0,0,0,0,0,0,21250.0,21880.0,21034.0,20438.0,19690.0,23570.0,1582.0,2000.0,1500.0,1000.0,576.0,1000.0,0
17633.0,50000.0,2,2,1,29,1,3,2,2,2,4,10041.0,89882.0,166906.0,168607.0,140564.0,144469.0,1600.0,0.0,1400.0,10000.0,0.0,0.0,1
2983.0,100000.0,1,3,2,25,0,0,0,0,2,2,15808.0,27080.0,36780.0,43021.0,23248.0,7896.0,1300.0,1300.0,16666.0,0.0,689.0,901.0,0
23934.0,20000.0,1,2,2,22,0,0,0,0,0,0,0.0,25093.0,20885.0,18141.0,11910.0,6098.0,1291.0,538.0,500.0,316.0,500.0,500.0,1
21038.0,110000.0,1,3,1,53,0,0,0,0,0,0,48724.0,44878.0,44567.0,45873.0,47064.0,48493.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
14170.0,260000.0,1,1,2,33,-1,-1,-1,-1,-1,-1,25658.0,29949.0,30217.0,29712.0,8729.0,44433.0,0.0,463.0,150.0,2634.0,946.0,264.0,1
3025.0,110000.0,2,3,1,40,0,0,0,0,0,0,37170.0,37021.0,81283.0,63978.0,63494.0,63548.0,2936.0,1763.0,1855.0,2800.0,2700.0,3000.0,0
1371.0,200000.0,1,1,1,38,-1,-1,-1,-1,-1,-1,39324.0,41510.0,32384.0,25418.0,53561.0,33586.0,0.0,840.0,1699.0,0.0,2956.0,399.0,0
2215.0,130000.0,2,2,1,41,3,2,2,3,2,2,32513.0,31319.0,38594.0,8354.0,7431.0,3014.0,5500.0,5300.0,5000.0,5000.0,4500.0,4900.0,0
9470.0,100000.0,1,1,2,44,0,0,0,0,0,0,8889.0,11092.0,13100.0,13751.0,11997.0,5650.0,6150.0,3000.0,5000.0,5000.0,3500.0,2000.0,0
5530.0,450000.0,2,1,2,26,0,0,0,0,0,0,12218.0,20221.0,192039.0,187880.0,148710.0,140957.0,8354.0,5000.0,5200.0,2919.0,5000.0,5000.0,1
11468.0,70000.0,2,2,2,48,0,0,0,0,-2,-2,20259.0,2000.0,4861.0,1248.0,1250.0,1304.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0
16849.0,220000.0,2,2,2,39,0,0,0,0,0,0,0.0,1160.0,974.0,8781.0,291.0,0.0,4728.0,4325.0,2818.0,3509.0,4250.0,3984.0,0
6589.0,130000.0,2,2,2,28,-2,-2,-2,-2,-2,-2,1051.0,0.0,351.0,-150.0,-20.0,-20.0,0.0,2555.0,0.0,0.0,0.0,0.0,0
28370.0,50000.0,2,2,2,24,0,0,0,0,0,2,18250.0,15370.0,19687.0,4772.0,4626.0,6959.0,2348.0,2700.0,2228.0,1304.0,0.0,3305.0,1
27277.0,280000.0,2,1,2,25,0,0,0,0,0,0,2947.0,0.0,380.0,5200.0,59750.0,57493.0,8600.0,5200.0,5100.0,5000.0,5000.0,5000.0,0
12220.0,130000.0,1,3,1,35,0,0,0,0,0,0,4741.0,4381.0,10744.0,9265.0,5934.0,7715.0,4900.0,4540.0,3822.0,7685.0,4300.0,4000.0,0
24324.0,200000.0,2,1,1,47,0,0,0,0,0,0,42713.0,25704.0,36757.0,38569.0,38475.0,40034.0,6400.0,6000.0,5500.0,5300.0,6000.0,6000.0,0
11472.0,30000.0,2,2,2,22,2,2,0,0,2,2,23452.0,24201.0,30400.0,45310.0,87407.0,111579.0,0.0,1200.0,1600.0,0.0,1100.0,0.0,0
23455.0,100000.0,1,2,1,53,0,0,0,0,0,2,191874.0,195653.0,188030.0,181355.0,186016.0,175538.0,6246.0,2200.0,5013.0,4900.0,0.0,8200.0,1
6337.0,130000.0,2,1,2,27,0,0,0,0,0,0,60810.0,52028.0,27097.0,28664.0,29136.0,28771.0,5700.0,4372.0,5500.0,5500.0,5500.0,6100.0,1
19861.0,20000.0,2,1,1,45,0,0,2,2,2,2,40646.0,41298.0,42105.0,43455.0,43333.0,38707.0,7100.0,8900.0,3400.0,0.0,21500.0,0.0,1
24124.0,50000.0,1,2,2,24,2,2,2,2,2,2,48885.0,48753.0,51429.0,50460.0,49614.0,68544.0,2900.0,2500.0,1600.0,2200.0,2000.0,0.0,0
19852.0,60000.0,2,2,2,29,0,0,0,0,0,0,45459.0,46722.0,48515.0,100639.0,28150.0,29891.0,2411.0,1178.0,1700.0,2000.0,1446.0,2320.0,1
3786.0,40000.0,2,2,2,43,-1,-1,-1,0,0,-2,50270.0,41807.0,22715.0,19446.0,29120.0,23209.0,2746.0,9040.0,0.0,0.0,0.0,0.0,0
21894.0,280000.0,2,5,1,27,0,0,0,0,0,0,25573.0,50566.0,36926.0,38003.0,28727.0,25555.0,4000.0,3000.0,5000.0,5006.0,5000.0,2500.0,0
4134.0,60000.0,2,1,2,21,0,-1,-1,-1,-1,-1,889.0,0.0,0.0,36994.0,3595.0,7781.0,3167.0,390.0,2048.0,0.0,1637.0,0.0,0
6406.0,20000.0,2,2,2,23,0,0,2,2,2,2,0.0,780.0,0.0,0.0,0.0,0.0,2500.0,0.0,2100.0,0.0,1800.0,0.0,1
15062.0,120000.0,1,6,2,36,0,-1,-1,-1,-1,-2,15526.0,10403.0,4300.0,7737.0,4876.0,1942.0,1500.0,780.0,6680.0,0.0,0.0,0.0,0
5097.0,110000.0,1,2,2,32,0,0,0,2,2,0,6265.0,0.0,566.0,204.0,48455.0,0.0,3500.0,4000.0,7195.0,0.0,3000.0,1300.0,0
12500.0,200000.0,2,1,1,42,-2,-2,-2,-2,-2,-2,105930.0,62184.0,58239.0,39368.0,28803.0,28331.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15790.0,30000.0,2,2,2,25,0,0,0,0,2,2,167225.0,158023.0,166718.0,196821.0,166279.0,175364.0,5010.0,2000.0,6300.0,0.0,2500.0,0.0,1
12928.0,240000.0,2,1,2,28,-1,2,-1,-1,-1,-1,110275.0,116667.0,119576.0,121573.0,111132.0,125756.0,0.0,326.0,326.0,326.0,326.0,990.0,0
8103.0,100000.0,1,3,1,56,0,0,0,2,0,0,25000.0,25023.0,9986.0,12150.0,9740.0,0.0,4254.0,4881.0,0.0,2400.0,2500.0,4000.0,0
1664.0,400000.0,2,1,2,31,0,0,0,0,0,0,50937.0,49239.0,49804.0,45640.0,54218.0,43990.0,9301.0,9096.0,43034.0,6018.0,18540.0,6000.0,0
1824.0,20000.0,1,2,2,21,0,0,0,0,0,0,50527.0,49407.0,47608.0,44184.0,55070.0,50860.0,1120.0,1081.0,1447.0,1154.0,1002.0,0.0,0
14260.0,30000.0,1,3,1,43,0,0,0,0,0,0,33783.0,31661.0,34000.0,3280.0,-400.0,40000.0,1300.0,1128.0,1150.0,700.0,1000.0,2500.0,1
1042.0,20000.0,2,2,2,23,0,0,2,2,0,0,76704.0,70841.0,73567.0,70005.0,82472.0,30900.0,897.0,6000.0,0.0,2000.0,4000.0,4000.0,0
2028.0,50000.0,1,2,1,40,0,0,0,0,0,0,6872.0,9502.0,1277.0,17810.0,27403.0,37815.0,2500.0,2000.0,1500.0,880.0,802.0,2380.0,0
2711.0,50000.0,2,3,2,35,1,2,0,0,2,2,60569.0,49829.0,43538.0,24176.0,29831.0,37150.0,0.0,4000.0,2000.0,0.0,2000.0,0.0,1
23069.0,350000.0,2,2,2,21,2,2,2,2,2,0,16663.0,17969.0,19583.0,18184.0,20005.0,34561.0,0.0,2000.0,5000.0,0.0,3000.0,8000.0,0
21466.0,110000.0,2,2,2,26,-1,-1,-1,-1,0,0,111803.0,112768.0,59210.0,14138.0,16529.0,7580.0,32523.0,2982.0,1500.0,1500.0,1500.0,1100.0,0
26405.0,10000.0,2,2,2,24,1,2,2,2,2,2,100528.0,90341.0,901205.0,91876.0,202240.0,180013.0,1000.0,600.0,1000.0,900.0,0.0,500.0,0
21002.0,30000.0,1,2,2,29,1,2,2,0,0,0,82476.0,78390.0,80001.0,12190.0,30008.0,30480.0,1300.0,0.0,1230.0,1200.0,1200.0,1000.0,0
8149.0,120000.0,2,1,2,25,2,3,3,2,2,0,124265.0,125058.0,120287.0,120464.0,49095.0,47826.0,6900.0,0.0,7000.0,0.0,4000.0,3800.0,0
21248.0,380000.0,1,1,2,52,0,0,0,0,-2,-2,101607.0,101923.0,107761.0,103176.0,84227.0,91168.0,10011.0,8000.0,0.0,0.0,0.0,0.0,0
1143.0,50000.0,2,3,2,22,-1,-1,-1,-1,-1,-1,200.0,200.0,200.0,200.0,200.0,150.0,390.0,390.0,390.0,390.0,390.0,390.0,1
2350.0,120000.0,2,2,1,42,-1,-1,-1,-1,-1,-1,16741.0,37646.0,34907.0,34010.0,32808.0,39740.0,735.0,386.0,166.0,797.0,190.0,816.0,0
5087.0,200000.0,2,1,2,33,-1,-1,-1,-1,0,-1,7770.0,6919.0,13513.0,10999.0,3834.0,8710.0,1808.0,11136.0,2381.0,0.0,7148.0,14428.0,0
3837.0,290000.0,2,1,1,47,-1,-1,-1,-1,-1,-1,5174.0,3848.0,4979.0,3974.0,28093.0,23045.0,3794.0,2980.0,2356.0,8399.0,3152.0,1283.0,0
28573.0,60000.0,2,3,2,42,0,0,0,0,0,0,39246.0,45659.0,45573.0,22113.0,23628.0,23617.0,2100.0,2080.0,2000.0,2015.0,5500.0,4000.0,0
4104.0,210000.0,2,2,2,31,-2,-2,-2,-2,-2,-2,6262.0,6170.0,1170.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1584.0,30000.0,2,2,2,31,-1,-1,-1,-1,-1,-1,129553.0,106322.0,77753.0,47453.0,13071.0,10904.0,1256.0,1550.0,1295.0,1950.0,990.0,0.0,0
10021.0,20000.0,1,2,2,38,0,0,0,-1,-1,-2,69464.0,68768.0,67559.0,68916.0,70620.0,69615.0,3352.0,1000.0,0.0,0.0,0.0,0.0,0
7190.0,580000.0,1,2,1,42,0,0,2,0,0,0,48111.0,48566.0,49847.0,50260.0,48859.0,52668.0,7176.0,18.0,10014.0,17064.0,11022.0,31007.0,0
20015.0,280000.0,2,2,2,31,0,0,0,0,0,0,51870.0,46956.0,46685.0,63720.0,49565.0,50893.0,5500.0,6849.0,4000.0,3000.0,3000.0,3000.0,0
12959.0,310000.0,2,2,2,31,0,0,0,0,0,0,0.0,0.0,300.0,300.0,100.0,-10.0,10000.0,10000.0,10000.0,5000.0,8000.0,10000.0,0
20770.0,90000.0,1,3,1,47,2,0,0,0,0,0,500.0,500.0,600.0,300.0,150.0,740.0,5000.0,10000.0,3000.0,3000.0,3000.0,3000.0,0
20561.0,100000.0,1,2,1,31,2,2,2,2,2,2,20003.0,-1560.0,72393.0,60000.0,0.0,0.0,3000.0,3500.0,3200.0,2600.0,2600.0,2600.0,1
