ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
8594.0,20000.0,2,2,2,25,0,0,0,0,0,0,5910.0,0.0,0.0,0.0,0.0,0.0,889.0,1000.0,2000.0,2000.0,150.0,316.0,0
16019.0,90000.0,1,2,1,35,0,0,0,0,0,0,16050.0,0.0,0.0,0.0,0.0,0.0,12200.0,6882.0,2453.0,993.0,1110.0,6282.0,0
11755.0,250000.0,2,3,0,43,4,3,2,0,0,2,36800.0,0.0,0.0,0.0,6238.0,0.0,4760.0,570.0,20000.0,5555.0,4100.0,410.0,0
22624.0,50000.0,2,2,2,22,0,0,0,0,0,0,18948.0,23650.0,1213.0,1326.0,0.0,867.0,2343.0,4168.0,1528.0,1598.0,1338.0,7047.0,0
25072.0,10000.0,1,1,2,25,1,2,0,0,0,0,430.0,430.0,262.0,2530.0,1234.0,1222.0,0.0,2454.0,1300.0,500.0,500.0,500.0,0
21534.0,150000.0,2,3,2,32,0,0,0,0,0,0,14402.0,7226.0,8359.0,190.0,0.0,0.0,1543.0,1799.0,2690.0,1183.0,1418.0,2000.0,0
773.0,30000.0,2,2,2,26,0,0,0,0,0,0,1431.0,4120.0,1854.0,6153.0,20412.0,3806.0,1550.0,1785.0,3950.0,7378.0,1452.0,5000.0,0
22831.0,50000.0,1,2,2,26,0,0,0,0,0,0,10726.0,3681.0,5884.0,4175.0,7370.0,4663.0,2000.0,2000.0,1500.0,3000.0,3000.0,1500.0,0
3587.0,210000.0,2,1,1,29,0,0,0,0,0,0,269564.0,248700.0,187452.0,184910.0,201008.0,206600.0,5023.0,4800.0,3500.0,4000.0,3535.0,5700.0,0
9610.0,70000.0,1,2,1,42,0,0,0,0,0,0,71730.0,73545.0,64697.0,6104.0,5014.0,4490.0,1919.0,6000.0,3000.0,3000.0,2000.0,1700.0,0
14351.0,50000.0,1,3,1,49,2,2,2,2,2,0,95529.0,72719.0,88290.0,92499.0,95620.0,88801.0,1000.0,2000.0,1000.0,0.0,3000.0,11000.0,0
214.0,180000.0,1,1,2,27,0,0,0,0,0,0,13030.0,10130.0,566.0,4952.0,10896.0,14585.0,4400.0,4500.0,3505.0,4000.0,4001.0,4306.0,0
125.0,20000.0,1,2,1,48,2,-1,-1,-1,-1,-1,30276.0,29891.0,30399.0,30798.0,26677.0,27278.0,390.0,390.0,390.0,390.0,390.0,390.0,1
13423.0,240000.0,2,2,2,39,-1,-1,-1,-1,-1,-1,23894.0,18250.0,81175.0,127680.0,181880.0,206582.0,711.0,517.0,420.0,580.0,560.0,0.0,1
585.0,70000.0,2,3,1,31,-1,-1,-1,0,-1,-1,8307.0,12951.0,10360.0,10326.0,10135.0,10434.0,4901.0,709.0,0.0,783.0,1140.0,0.0,0
16205.0,170000.0,1,1,2,33,1,2,-1,-1,0,-1,167007.0,155797.0,102736.0,93887.0,82730.0,81082.0,0.0,17210.0,3000.0,2540.0,8774.0,2474.0,0
19725.0,10000.0,2,2,1,46,-1,2,-1,-1,2,-1,83007.0,90889.0,81270.0,79582.0,81876.0,84110.0,0.0,1801.0,3832.0,0.0,740.0,2360.0,1
7572.0,250000.0,1,5,1,31,0,0,0,-1,0,0,166101.0,135833.0,125320.0,191606.0,188152.0,195145.0,21000.0,0.0,0.0,25010.0,15000.0,7164.0,0
3571.0,40000.0,2,2,2,26,1,2,0,0,0,0,66808.0,49808.0,62728.0,68074.0,55502.0,27400.0,0.0,1800.0,1000.0,2000.0,2000.0,4034.0,1
17009.0,20000.0,1,2,1,41,-1,-1,-1,-1,-1,-1,1070.0,550.0,440.0,990.0,1670.0,2250.0,390.0,0.0,390.0,560.0,930.0,990.0,0
9258.0,40000.0,2,1,1,40,0,0,0,0,0,0,14401.0,18783.0,504.0,9074.0,7838.0,8031.0,8400.0,7000.0,2413.0,3000.0,4000.0,5000.0,0
15961.0,200000.0,2,2,1,31,2,2,2,0,0,0,197579.0,197983.0,182492.0,178671.0,184357.0,176573.0,6000.0,0.0,2000.0,2000.0,1900.0,4500.0,1
5799.0,80000.0,2,2,1,48,0,0,0,0,0,0,15937.0,17080.0,13536.0,19742.0,20011.0,37543.0,4100.0,4890.0,1155.0,1500.0,2000.0,1500.0,0
14041.0,30000.0,2,2,2,26,2,2,7,7,7,6,26113.0,28621.0,2441.0,24641.0,17604.0,18365.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3646.0,50000.0,1,2,2,25,0,0,0,0,0,0,41643.0,37994.0,33330.0,11071.0,94780.0,6591.0,1267.0,1859.0,672.0,771.0,1000.0,1801.0,0
22559.0,80000.0,1,2,2,52,0,0,-2,-2,-2,-2,39621.0,51810.0,49514.0,46430.0,43715.0,43277.0,0.0,0.0,0.0,0.0,0.0,0.0,0
490.0,50000.0,2,1,2,23,0,0,0,0,0,0,31265.0,28141.0,28984.0,29768.0,33589.0,34508.0,1500.0,1868.0,1400.0,1320.0,854.0,3201.0,0
3074.0,120000.0,1,2,2,30,0,0,0,0,0,0,6172.0,9360.0,0.0,3292.0,2714.0,0.0,3007.0,3539.0,2000.0,2000.0,2000.0,2000.0,0
9883.0,230000.0,1,2,2,34,0,0,0,0,0,-1,2461.0,7555.0,2865.0,1557.0,9289.0,670.0,45860.0,47135.0,11013.0,3433.0,5307.0,6309.0,0
28216.0,10000.0,2,2,1,44,-1,-1,-1,-1,-1,-1,2200.0,5358.0,16945.0,5779.0,7133.0,766.0,390.0,390.0,390.0,390.0,0.0,1650.0,0
18780.0,420000.0,2,3,1,31,-1,-1,-1,-1,-1,-1,17977.0,18895.0,380.0,0.0,780.0,0.0,59326.0,1656.0,1750.0,5050.0,16680.0,13000.0,0
22194.0,200000.0,2,2,1,30,0,0,0,0,0,0,7000.0,0.0,3468.0,989.0,0.0,0.0,9600.0,4000.0,10008.0,16000.0,50000.0,6381.0,0
17826.0,20000.0,1,2,2,27,2,2,2,2,0,0,11310.0,19465.0,18367.0,1547.0,16561.0,15850.0,0.0,2900.0,0.0,500.0,500.0,0.0,1
26090.0,20000.0,2,3,2,47,1,2,2,2,0,0,6785.0,7250.0,15327.0,1610.0,16127.0,14778.0,0.0,3000.0,0.0,316.0,316.0,792.0,1
24484.0,20000.0,1,2,2,22,0,0,0,0,0,0,22837.0,25711.0,26528.0,28142.0,26137.0,9063.0,1300.0,956.0,281.0,331.0,246.0,500.0,0
8657.0,30000.0,1,2,2,22,0,0,0,0,0,0,1420.0,1050.0,1050.0,1050.0,1050.0,1050.0,1195.0,1100.0,265.0,316.0,1911.0,2650.0,0
17436.0,80000.0,2,2,1,34,0,0,-1,-1,0,-1,15792.0,20702.0,28894.0,23894.0,23411.0,28487.0,1900.0,1700.0,1300.0,1300.0,39000.0,4500.0,0
23977.0,90000.0,2,3,1,46,0,0,-2,-2,-2,-2,10401.0,9899.0,10108.0,10339.0,10047.0,10082.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20430.0,20000.0,1,2,2,24,2,2,2,0,0,0,59206.0,51004.0,49669.0,49109.0,50974.0,50894.0,5000.0,0.0,1600.0,1200.0,558.0,1000.0,1
15075.0,130000.0,1,2,1,38,-1,-1,-1,-1,-1,2,107000.0,35000.0,43000.0,90767.0,86836.0,65773.0,1261.0,1261.0,517.0,390.0,0.0,780.0,0
15168.0,50000.0,2,3,1,23,0,0,0,2,0,0,758.0,3976.0,77.0,-44.0,-52.0,-57.0,1411.0,4300.0,0.0,1000.0,1000.0,1000.0,1
6185.0,160000.0,1,3,1,43,-1,-1,-1,-2,-1,0,22278.0,19907.0,9706.0,10455.0,0.0,0.0,1921.0,0.0,0.0,4661.0,0.0,0.0,1
27525.0,80000.0,2,3,1,25,0,0,0,0,0,0,31535.0,3461.0,2363.0,384.0,39466.0,-1111.0,4600.0,3500.0,3700.0,3500.0,2500.0,3000.0,0
4046.0,150000.0,1,1,1,39,0,0,0,0,-2,-2,44938.0,46717.0,44947.0,33999.0,15163.0,32647.0,1553.0,4000.0,0.0,0.0,4482.0,0.0,0
26720.0,320000.0,1,1,2,36,2,2,-2,-2,-2,-2,4432.0,6051.0,11139.0,1025.0,3809.0,5781.0,0.0,0.0,0.0,0.0,150.0,291.0,0
29846.0,60000.0,1,2,1,42,0,0,0,0,0,0,19249.0,17365.0,18589.0,18955.0,16177.0,19304.0,3500.0,3759.0,7350.0,2052.0,2323.0,1500.0,0
9671.0,390000.0,2,1,2,31,0,0,0,0,0,0,10508.0,5850.0,2295.0,0.0,0.0,0.0,6703.0,7006.0,3814.0,4589.0,3000.0,2000.0,0
25899.0,100000.0,2,2,2,29,1,2,0,0,2,0,359.0,531.0,3327.0,1234.0,3603.0,178.0,0.0,3000.0,4214.0,0.0,4000.0,3000.0,1
25839.0,210000.0,2,2,1,34,0,0,0,0,2,0,5744.0,6718.0,11140.0,12349.0,1735.0,1532.0,2694.0,8000.0,9000.0,0.0,1000.0,4000.0,0
6450.0,80000.0,2,3,1,38,0,0,-1,-1,0,0,262656.0,237160.0,227821.0,202417.0,189247.0,167746.0,1406.0,1972.0,7511.0,10000.0,10000.0,15000.0,0
685.0,30000.0,2,2,1,31,0,0,-1,0,0,0,88303.0,90462.0,27395.0,70399.0,42396.0,55797.0,0.0,1347.0,35000.0,1762.0,1200.0,600.0,0
2846.0,180000.0,2,2,1,50,0,0,0,0,0,0,80485.0,71876.0,19005.0,20650.0,0.0,660.0,8000.0,7000.0,8000.0,7000.0,14000.0,15000.0,0
7254.0,250000.0,2,3,2,38,-2,-2,-2,-2,-2,-2,-238.0,12002.0,7510.0,10610.0,35955.0,7962.0,892.0,0.0,0.0,1533.0,0.0,801.0,0
4606.0,110000.0,1,2,1,36,0,0,0,0,0,0,20959.0,21215.0,22566.0,23350.0,25643.0,23798.0,1700.0,1800.0,1000.0,1000.0,900.0,1400.0,0
13231.0,720000.0,1,1,1,37,1,-2,-2,-2,-2,-2,563.0,165.0,-1.0,349.0,3097.0,326.0,168.0,0.0,380.0,880.0,0.0,1000.0,0
11253.0,20000.0,1,1,2,22,0,0,0,0,0,0,17375.0,16971.0,0.0,0.0,0.0,0.0,1724.0,1201.0,349.0,1000.0,1028.0,378.0,1
5978.0,440000.0,2,2,2,28,0,0,0,0,0,0,220.0,2500.0,0.0,0.0,0.0,0.0,5000.0,20000.0,2000.0,5000.0,3000.0,1100.0,0
29028.0,20000.0,2,3,1,23,-1,-1,-1,-1,-1,-1,15301.0,336.0,753.0,383.0,1193.0,1440.0,0.0,641.0,264.0,354.0,3269.0,860.0,0
28049.0,70000.0,2,1,2,29,1,2,2,2,0,0,65069.0,69717.0,70858.0,76759.0,74196.0,75043.0,2000.0,2100.0,0.0,2000.0,1664.0,1200.0,0
7632.0,320000.0,2,1,2,29,1,-2,-1,0,-1,-1,72462.0,76373.0,77094.0,68819.0,50607.0,49025.0,0.0,2150.0,0.0,10756.0,0.0,0.0,1
4556.0,30000.0,1,1,2,26,-1,-1,-1,-1,-1,-1,63138.0,66669.0,52913.0,21087.0,28829.0,30350.0,326.0,115.0,5000.0,1385.0,3282.0,16314.0,1
21255.0,260000.0,1,1,1,36,0,0,0,0,0,0,56426.0,57446.0,54086.0,55054.0,45904.0,56565.0,8700.0,5008.0,12039.0,10005.0,5725.0,5085.0,1
4639.0,140000.0,1,3,2,28,0,0,0,0,0,0,154165.0,153041.0,140837.0,132891.0,118034.0,125088.0,7000.0,7000.0,7000.0,5500.0,5100.0,5500.0,0
13632.0,90000.0,2,1,2,25,0,0,2,0,0,0,9619.0,11152.0,4405.0,15465.0,26237.0,42534.0,3000.0,0.0,2000.0,1000.0,1000.0,1000.0,0
6202.0,20000.0,1,2,1,39,-1,-1,-1,-1,-1,-1,4206.0,10188.0,0.0,3940.0,0.0,179.0,2770.0,390.0,500.0,1650.0,0.0,0.0,0
24158.0,130000.0,1,2,1,35,0,0,0,0,0,0,26956.0,28375.0,16668.0,17648.0,17100.0,0.0,2229.0,1577.0,3100.0,2200.0,2300.0,3600.0,0
8782.0,270000.0,1,1,2,30,-1,-1,-1,0,-1,-1,12508.0,13510.0,9159.0,4596.0,8321.0,733.0,1200.0,1000.0,2812.0,5000.0,5000.0,5000.0,0
4502.0,470000.0,2,1,2,31,0,0,0,0,0,0,7064.0,7317.0,4566.0,5489.0,4770.0,7672.0,3000.0,3000.0,3000.0,3000.0,3000.0,2000.0,0
17606.0,500000.0,2,2,1,36,0,0,0,0,0,0,2784.0,0.0,0.0,0.0,139.0,669.0,10055.0,10029.0,1040.0,10000.0,10000.0,5035.0,0
10282.0,320000.0,1,1,1,53,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,2483.0,1464.0,5966.0,14233.0,1000.0,18057.0,0
11472.0,20000.0,1,2,2,24,-1,-1,-1,-1,-1,-1,1452.0,145.0,563.0,2332.0,-44.0,2199.0,0.0,25681.0,33075.0,5775.0,10400.0,4377.0,1
1189.0,100000.0,1,3,1,36,0,0,0,0,0,0,1983.0,19996.0,499.0,-849.0,922.0,2784.0,1077.0,1853.0,1856.0,1889.0,685.0,1600.0,0
2497.0,50000.0,1,3,1,34,0,0,0,0,0,0,51400.0,0.0,0.0,0.0,0.0,0.0,1521.0,2797.0,2701.0,576.0,1823.0,1301.0,0
23427.0,30000.0,2,2,1,44,0,0,0,2,0,0,31439.0,32039.0,36938.0,34796.0,35776.0,35501.0,1303.0,1500.0,3785.0,0.0,0.0,0.0,0
23975.0,50000.0,1,2,2,27,0,0,0,0,-1,0,88792.0,94073.0,96143.0,99209.0,28127.0,30118.0,3000.0,5000.0,47083.0,695.0,347.0,199.0,0
885.0,50000.0,2,2,2,26,0,0,0,0,0,2,27076.0,27836.0,28149.0,27609.0,27017.0,19109.0,949.0,1459.0,1516.0,2100.0,1500.0,1200.0,1
21651.0,60000.0,2,3,2,41,1,2,0,0,0,2,20056.0,19424.0,19385.0,27804.0,23921.0,26329.0,0.0,205.0,1500.0,1445.0,0.0,2000.0,1
3169.0,40000.0,2,2,2,26,1,2,0,0,0,2,38493.0,30669.0,25374.0,22630.0,20218.0,-290.0,0.0,1700.0,1700.0,0.0,190.0,1050.0,0
16506.0,20000.0,1,3,2,26,2,2,4,4,4,4,155.0,998.0,730.0,2377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21027.0,30000.0,1,2,2,37,1,2,0,0,0,0,4051.0,819.0,825.0,856.0,856.0,736.0,0.0,1397.0,264.0,528.0,929.0,1041.0,1
7480.0,180000.0,1,2,1,39,0,0,0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,2063.0,0.0,0.0,0.0,0.0,1900.0,0
14171.0,70000.0,2,2,1,29,2,0,0,2,2,2,1878.0,2942.0,3853.0,7276.0,9279.0,5254.0,1186.0,2000.0,1300.0,1300.0,1600.0,1500.0,1
17472.0,80000.0,2,1,1,30,-1,-1,-1,0,-1,-1,1004.0,-10.0,-10.0,-10.0,-10.0,-10.0,1133.0,264.0,0.0,1521.0,325.0,963.0,1
1306.0,80000.0,2,1,2,27,-1,-1,-2,-2,-2,-2,122984.0,120471.0,123947.0,130742.0,132283.0,145176.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27046.0,10000.0,2,2,1,42,0,0,0,0,0,0,49457.0,48756.0,50390.0,5476.0,3481.0,46868.0,1297.0,1792.0,947.0,757.0,664.0,1000.0,0
12868.0,130000.0,1,1,1,50,0,0,0,0,0,0,96516.0,89793.0,95457.0,94819.0,97324.0,100222.0,7001.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
1777.0,140000.0,2,3,3,54,0,0,0,0,0,0,172666.0,144699.0,173813.0,126905.0,99294.0,90328.0,6360.0,3986.0,4529.0,4522.0,4507.0,30456.0,0
4025.0,190000.0,2,2,1,37,0,0,0,0,0,0,15548.0,17807.0,20601.0,20219.0,199.0,2317.0,1705.0,648.0,1106.0,3000.0,2708.0,2000.0,0
25529.0,50000.0,1,1,2,27,1,2,2,2,0,0,25598.0,25426.0,29140.0,26202.0,31000.0,26584.0,0.0,2000.0,0.0,1500.0,4500.0,0.0,0
160.0,10000.0,2,3,2,36,0,0,0,0,0,0,81600.0,94181.0,95672.0,81850.0,94507.0,88827.0,1147.0,1712.0,1000.0,157.0,88.0,950.0,0
12315.0,30000.0,2,3,2,30,0,0,0,0,0,2,27905.0,33801.0,28025.0,25559.0,25135.0,25775.0,1444.0,1447.0,756.0,2000.0,1500.0,1325.0,0
3776.0,110000.0,1,2,1,38,0,0,0,0,0,2,165509.0,211052.0,189790.0,119768.0,128746.0,110506.0,3279.0,2614.0,4325.0,4400.0,0.0,2580.0,0
6500.0,50000.0,1,2,2,29,0,0,2,-1,0,0,60806.0,69935.0,67064.0,46423.0,47194.0,48479.0,724.0,0.0,3519.0,1000.0,2000.0,700.0,0
9704.0,60000.0,2,2,2,25,0,0,0,0,2,2,77935.0,76725.0,50753.0,30643.0,7900.0,0.0,1600.0,2000.0,2000.0,0.0,3700.0,0.0,0
14528.0,30000.0,2,2,1,34,0,0,0,-1,0,0,24022.0,24496.0,26075.0,27197.0,27264.0,28322.0,1010.0,1073.0,1029.0,8000.0,0.0,825.0,0
17683.0,50000.0,2,3,1,34,0,0,0,0,0,0,64865.0,68334.0,72601.0,72143.0,73850.0,89318.0,1800.0,1700.0,2000.0,1000.0,1000.0,1000.0,0
15218.0,50000.0,1,2,2,45,-1,-1,-1,-1,-1,2,20258.0,23895.0,18488.0,19100.0,22002.0,34428.0,1000.0,4276.0,1941.0,1385.0,0.0,12527.0,0
743.0,50000.0,2,1,1,35,0,0,0,0,-1,0,73935.0,71428.0,73360.0,80375.0,83148.0,82160.0,1110.0,8337.0,1043.0,1136.0,2068.0,400.0,0
27432.0,280000.0,1,1,1,47,1,-2,-2,-2,-1,-1,54912.0,55095.0,50104.0,40205.0,33775.0,30444.0,0.0,0.0,0.0,650.0,0.0,326.0,0
964.0,50000.0,1,2,1,29,0,0,0,0,0,0,27227.0,25281.0,78140.0,159248.0,202743.0,206220.0,2207.0,2204.0,1651.0,631.0,585.0,2123.0,0
4149.0,100000.0,2,2,2,35,-1,2,-1,0,0,0,27904.0,30285.0,29286.0,12121.0,11441.0,10731.0,0.0,7632.0,748.0,2000.0,1500.0,4525.0,0
6835.0,290000.0,1,1,1,38,1,-2,-2,-2,-2,-2,28675.0,675.0,14079.0,21704.0,23261.0,18369.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15130.0,180000.0,1,1,1,32,-1,0,0,0,0,0,49362.0,50150.0,51345.0,54646.0,56765.0,56674.0,5010.0,8004.0,6000.0,5000.0,5000.0,5000.0,0
24011.0,20000.0,1,2,2,23,1,2,0,0,0,0,5638.0,5572.0,20687.0,7400.0,4200.0,4993.0,0.0,1500.0,2000.0,1500.0,1500.0,6500.0,0
6678.0,280000.0,1,1,2,26,-2,-2,-2,-2,-2,-2,148396.0,162620.0,128969.0,144022.0,105091.0,109447.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11044.0,120000.0,2,3,2,47,0,0,0,0,0,0,45264.0,26075.0,25390.0,29094.0,48670.0,48784.0,6956.0,4890.0,3306.0,12592.0,7190.0,4767.0,0
9363.0,50000.0,1,2,1,33,2,0,0,0,2,0,48381.0,20248.0,10038.0,4353.0,9656.0,10897.0,2000.0,2500.0,3200.0,0.0,2000.0,2000.0,1
16721.0,30000.0,1,2,2,31,2,2,2,2,2,2,56222.0,50746.0,53340.0,32741.0,31540.0,23716.0,1900.0,4850.0,0.0,2200.0,0.0,1500.0,1
234.0,260000.0,2,5,2,38,0,0,0,0,0,0,50606.0,49568.0,110090.0,21757.0,21787.0,25924.0,42500.0,5000.0,500.0,900.0,500.0,506071.0,0
23799.0,360000.0,2,3,1,48,-2,-2,-2,-2,-2,-2,780.0,390.0,390.0,390.0,390.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18553.0,70000.0,2,2,2,24,2,2,0,0,2,2,129829.0,115141.0,115733.0,7181.0,6700.0,0.0,0.0,5800.0,4500.0,4000.0,0.0,1600.0,1
16421.0,140000.0,2,3,2,32,2,0,0,0,0,0,182287.0,183269.0,174162.0,166487.0,179738.0,144427.0,4000.0,3000.0,6000.0,8000.0,3000.0,2000.0,1
3713.0,230000.0,1,3,2,31,-2,-2,-2,-2,-2,-2,20342.0,12229.0,13307.0,10851.0,11005.0,7905.0,5837.0,0.0,0.0,0.0,0.0,0.0,0
17653.0,150000.0,1,2,1,37,0,0,0,0,0,-1,10894.0,14083.0,12260.0,55120.0,17403.0,6761.0,1145.0,1700.0,2000.0,1100.0,1200.0,1700.0,0
5628.0,180000.0,1,1,2,29,0,0,0,0,0,0,47661.0,27042.0,26042.0,29268.0,30130.0,31226.0,1450.0,2000.0,1580.0,700.0,430.0,300.0,0
22268.0,130000.0,2,2,1,46,0,0,0,0,0,0,142008.0,127888.0,123022.0,112157.0,96560.0,131013.0,1093.0,1200.0,1122.0,1000.0,500.0,300.0,0
11055.0,290000.0,2,1,2,29,-1,2,-1,-1,-1,-1,46821.0,45521.0,47112.0,40517.0,17800.0,30000.0,0.0,707.0,2791.0,3009.0,1509.0,5039.0,0
28121.0,500000.0,2,2,2,40,1,-2,-2,-2,-2,-2,145902.0,150959.0,144294.0,107000.0,83475.0,78102.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29802.0,180000.0,2,3,2,42,2,2,2,0,0,2,106238.0,105478.0,120471.0,117490.0,104731.0,50857.0,6500.0,4900.0,9830.0,3300.0,0.0,4000.0,1
7001.0,10000.0,2,3,1,53,0,0,0,0,2,0,100.0,100.0,100.0,100.0,300.0,130.0,1300.0,1080.0,3000.0,0.0,1500.0,4000.0,1
265.0,140000.0,2,2,1,63,-1,-1,-1,-1,-1,-1,236168.0,210781.0,209909.0,182895.0,174436.0,134140.0,390.0,390.0,390.0,390.0,390.0,780.0,0
24033.0,20000.0,1,2,2,25,1,2,-1,2,0,0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,1560.0,0.0,1200.0,1710.0,850.0,0
1746.0,340000.0,2,1,1,40,-1,-1,-2,-2,-2,-2,32136.0,22682.0,29530.0,24230.0,27375.0,21331.0,0.0,123.0,0.0,1085.0,0.0,123.0,0
20170.0,280000.0,2,2,1,37,1,-2,-1,-1,0,-1,51485.0,76988.0,38796.0,30000.0,0.0,0.0,2.0,258.0,633.0,0.0,2731.0,0.0,0
24001.0,200000.0,1,3,1,29,1,-2,-2,-2,-2,-2,331528.0,44636.0,43372.0,43913.0,46205.0,49514.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2756.0,10000.0,1,2,2,35,0,0,0,0,0,0,204550.0,174745.0,188483.0,176618.0,188348.0,105514.0,1321.0,1500.0,399.0,528.0,429.0,351.0,1
6018.0,20000.0,2,1,2,36,-1,-1,-1,-1,-1,2,225853.0,207289.0,204183.0,194234.0,207699.0,93388.0,440.0,504.0,331.0,443.0,0.0,0.0,1
6550.0,50000.0,1,1,2,28,0,0,0,2,0,0,77267.0,77597.0,78589.0,40768.0,32854.0,21844.0,3000.0,2500.0,1500.0,2000.0,2000.0,1400.0,0
886.0,210000.0,1,3,2,34,-2,-2,-2,-2,-2,-2,302724.0,31237.0,26836.0,3673.0,19909.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0
14659.0,140000.0,2,2,2,29,2,0,0,0,0,0,4615.0,14494.0,6107.0,9838.0,22760.0,22288.0,4700.0,3600.0,3500.0,3900.0,14000.0,21201.0,0
2223.0,70000.0,1,1,2,30,1,2,2,2,2,2,25504.0,24612.0,22461.0,16802.0,8407.0,199.0,1600.0,0.0,2000.0,0.0,3200.0,1200.0,1
2166.0,140000.0,2,1,1,43,-1,-1,-1,-1,-1,-1,99714.0,192781.0,97984.0,93093.0,91794.0,80125.0,3410.0,4534.0,2414.0,1710.0,7314.0,8251.0,0
1998.0,180000.0,1,2,2,30,0,0,0,0,0,0,4561.0,5083.0,4647.0,2545.0,2578.0,6008.0,7000.0,6000.0,6800.0,5700.0,5700.0,3800.0,0
28802.0,180000.0,2,1,2,54,-1,-1,0,0,0,-1,82249.0,70783.0,69486.0,70366.0,72740.0,73747.0,3000.0,5000.0,2000.0,6000.0,0.0,50000.0,0
26075.0,120000.0,2,2,2,37,2,0,0,-1,2,2,38395.0,32255.0,26000.0,27775.0,27919.0,28505.0,4500.0,5000.0,3400.0,7000.0,0.0,3500.0,1
108.0,40000.0,2,2,3,34,0,0,2,-1,-1,-1,377258.0,38268.0,250069.0,145338.0,128122.0,19260.0,2000.0,0.0,880.0,0.0,10632.0,2100.0,0
20311.0,110000.0,2,3,1,52,0,0,0,0,0,0,249.0,0.0,0.0,496.0,0.0,0.0,1402.0,2973.0,1398.0,763.0,3000.0,1500.0,0
6441.0,110000.0,1,1,1,58,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,2000.0,1266.0,2000.0,2000.0,3400.0,0
6059.0,90000.0,2,1,1,34,0,0,0,0,0,0,24640.0,24512.0,26092.0,23603.0,33600.0,-200.0,15000.0,20000.0,7840.0,20000.0,8000.0,12000.0,1
8647.0,180000.0,1,2,1,42,-1,2,-1,2,2,2,50894.0,50463.0,49326.0,50990.0,52003.0,46939.0,0.0,2986.0,0.0,83.0,0.0,291.0,0
24699.0,160000.0,1,1,1,36,1,2,2,-2,-2,-2,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8210.0,30000.0,2,3,1,29,2,2,2,2,2,3,98376.0,105949.0,110375.0,109803.0,98496.0,95082.0,3071.0,2400.0,802.0,1500.0,2000.0,0.0,1
22007.0,430000.0,2,1,2,33,0,0,0,0,0,-1,929.0,1722.0,5777.0,2844.0,9326.0,-3.0,15510.0,8000.0,28000.0,0.0,6893.0,15000.0,0
27035.0,230000.0,1,2,2,30,0,0,0,0,0,0,3726.0,2277.0,3336.0,632.0,6282.0,0.0,4403.0,8444.0,3392.0,1204.0,976.0,5300.0,0
18303.0,80000.0,2,2,1,40,0,-1,-1,-1,-1,-1,8828.0,6946.0,4330.0,663.0,576.0,2896.0,390.0,1260.0,390.0,390.0,414.0,7430.0,0
7790.0,150000.0,2,3,2,24,1,2,0,0,0,0,19681.0,12439.0,0.0,0.0,0.0,0.0,3.0,5211.0,3601.0,3200.0,1900.0,3720.0,0
22641.0,210000.0,2,1,2,33,0,0,0,0,0,0,6737.0,657.0,846.0,1887.0,3981.0,3336.0,5738.0,4300.0,3700.0,3200.0,3500.0,4000.0,0
24505.0,20000.0,1,2,2,27,0,0,0,0,-2,-2,55246.0,54088.0,55114.0,55578.0,55220.0,63020.0,2000.0,3000.0,0.0,0.0,0.0,0.0,0
4350.0,180000.0,1,2,1,53,-2,-2,-2,-2,-2,-2,141313.0,117018.0,110830.0,115196.0,110294.0,111082.0,291.0,462.0,1098.0,2014.0,440.0,4616.0,0
22224.0,180000.0,2,2,2,28,0,0,0,0,0,0,40104.0,39620.0,46133.0,49819.0,50501.0,44045.0,5500.0,11700.0,4120.0,3700.0,3900.0,2900.0,1
6615.0,30000.0,2,3,2,34,0,0,0,0,3,2,50603.0,49030.0,50647.0,49325.0,37233.0,38234.0,1100.0,3000.0,3000.0,0.0,4200.0,0.0,1
9701.0,240000.0,2,1,2,31,0,0,0,0,-1,0,2500.0,25024.0,29684.0,30204.0,30098.0,29979.0,3200.0,7021.0,11851.0,576.0,1596.0,8185.0,0
